-0.645001, -0.499801, 0.557764, -0.394465, 0.410430, 0.148881, -0.122944, -0.104017, -0.301570, 0.096899, 0.129676, 0.315362, -0.270574, -0.110504, -0.388009, -0.263264, 0.279769, -0.192173, -0.549357, -0.276008, 0.306467, -0.220163, -0.106870, -0.241777, -0.112019, 0.447010, -0.405659, -0.426537, -0.601668, -0.454024, 0.417547, 0.790151, 0.386409, 0.792839, -0.683061, -0.675057, 0.538246, 0.663005, -0.720061, -0.275095, -0.478406, -0.332303, 0.191444, 0.691044, 0.674759, 0.317205, -0.452872, -0.181275, 0.338952, -0.090584, 0.445911, -0.426356, 0.398626, 0.425883, 0.108510, 0.263302
-0.650113, -0.501454, 0.559248, -0.392428, 0.411558, 0.150379, -0.124648, -0.104967, -0.304078, 0.096125, 0.130135, 0.316845, -0.269980, -0.109587, -0.388892, -0.264068, 0.275235, -0.194120, -0.546386, -0.273810, 0.303852, -0.220660, -0.106468, -0.240394, -0.112940, 0.447160, -0.405980, -0.426413, -0.603527, -0.454139, 0.417691, 0.790945, 0.388180, 0.794820, -0.685387, -0.677283, 0.539247, 0.664199, -0.721682, -0.276645, -0.479662, -0.332166, 0.191402, 0.691633, 0.670557, 0.315497, -0.450277, -0.179324, 0.336313, -0.091097, 0.446314, -0.424954, 0.397237, 0.425791, 0.108420, 0.263669
-0.654987, -0.503019, 0.560618, -0.390481, 0.412780, 0.151938, -0.126413, -0.105983, -0.306495, 0.095400, 0.130530, 0.318275, -0.269112, -0.108568, -0.389896, -0.264975, 0.271002, -0.195925, -0.543626, -0.271764, 0.301573, -0.221007, -0.106246, -0.239173, -0.113643, 0.447401, -0.406402, -0.426383, -0.605099, -0.454147, 0.417702, 0.791605, 0.389970, 0.796796, -0.687687, -0.679470, 0.540323, 0.665421, -0.723315, -0.278190, -0.480671, -0.331935, 0.191241, 0.692100, 0.666657, 0.313930, -0.447892, -0.177524, 0.333998, -0.091466, 0.446544, -0.423702, 0.396066, 0.425792, 0.108228, 0.263938
-0.662091, -0.505506, 0.563120, -0.387092, 0.413838, 0.153394, -0.128113, -0.106904, -0.309565, 0.094349, 0.131261, 0.320151, -0.270442, -0.108359, -0.389857, -0.264590, 0.265133, -0.198571, -0.539625, -0.268555, 0.297168, -0.222286, -0.104874, -0.236497, -0.116342, 0.446897, -0.405878, -0.425185, -0.608854, -0.454934, 0.418645, 0.793519, 0.391730, 0.798745, -0.689946, -0.681610, 0.541145, 0.666495, -0.724739, -0.279483, -0.483737, -0.332429, 0.191929, 0.693709, 0.661084, 0.311509, -0.444259, -0.174537, 0.329570, -0.092760, 0.447916, -0.421006, 0.392779, 0.425011, 0.109035, 0.265440
-0.668784, -0.507823, 0.565475, -0.383920, 0.415243, 0.155087, -0.130031, -0.108118, -0.312176, 0.093548, 0.131757, 0.321678, -0.271451, -0.108021, -0.389927, -0.264347, 0.259460, -0.201106, -0.535758, -0.265462, 0.293428, -0.223219, -0.103824, -0.234237, -0.118651, 0.446547, -0.405505, -0.424201, -0.612089, -0.455519, 0.419397, 0.795156, 0.393618, 0.800785, -0.692258, -0.683819, 0.542234, 0.667736, -0.726296, -0.280933, -0.486413, -0.332767, 0.192471, 0.695099, 0.655730, 0.309213, -0.440770, -0.171683, 0.325777, -0.093723, 0.448982, -0.418713, 0.389885, 0.424383, 0.109690, 0.266726
-0.674669, -0.509786, 0.567486, -0.381164, 0.416937, 0.157006, -0.132138, -0.109559, -0.314304, 0.093046, 0.131985, 0.322866, -0.271795, -0.107411, -0.390277, -0.264423, 0.254410, -0.203303, -0.532334, -0.262761, 0.290528, -0.223750, -0.103182, -0.232474, -0.120300, 0.446489, -0.405419, -0.423565, -0.614464, -0.455755, 0.419806, 0.796360, 0.395620, 0.802925, -0.694628, -0.686090, 0.543638, 0.669207, -0.728048, -0.282583, -0.488424, -0.332838, 0.192749, 0.696149, 0.651010, 0.307262, -0.437724, -0.169225, 0.322829, -0.094281, 0.449637, -0.416916, 0.387663, 0.424049, 0.110053, 0.267655
-0.680056, -0.511566, 0.569275, -0.378710, 0.418552, 0.158833, -0.134233, -0.111048, -0.316476, 0.092477, 0.132193, 0.323957, -0.271598, -0.106592, -0.390860, -0.264783, 0.249834, -0.205255, -0.529271, -0.260391, 0.288110, -0.224082, -0.102808, -0.231054, -0.121604, 0.446548, -0.405501, -0.423168, -0.616427, -0.455858, 0.420033, 0.797296, 0.397670, 0.805078, -0.697027, -0.688409, 0.545190, 0.670751, -0.729900, -0.284354, -0.490129, -0.332813, 0.192885, 0.696982, 0.646765, 0.305552, -0.435032, -0.167100, 0.320363, -0.094640, 0.450027, -0.415465, 0.385797, 0.423835, 0.110244, 0.268339
-0.685459, -0.513458, 0.571126, -0.376238, 0.419775, 0.160299, -0.136077, -0.112314, -0.319146, 0.091516, 0.132676, 0.325299, -0.271267, -0.105787, -0.391448, -0.265188, 0.245456, -0.207177, -0.526294, -0.258107, 0.285740, -0.224451, -0.102477, -0.229727, -0.123014, 0.446480, -0.405507, -0.422730, -0.618511, -0.456113, 0.420349, 0.798277, 0.399599, 0.807084, -0.699305, -0.690623, 0.546612, 0.672135, -0.731619, -0.286015, -0.491969, -0.332931, 0.193101, 0.697855, 0.642692, 0.303854, -0.432405, -0.165047, 0.317948, -0.095035, 0.450371, -0.414110, 0.383845, 0.423506, 0.110500, 0.269054
-0.690701, -0.515306, 0.572876, -0.373901, 0.420467, 0.161340, -0.137610, -0.113317, -0.322445, 0.090140, 0.133459, 0.326915, -0.270553, -0.104826, -0.392225, -0.265811, 0.241413, -0.208931, -0.523582, -0.256079, 0.283442, -0.224818, -0.102237, -0.228497, -0.124435, 0.446375, -0.405538, -0.422361, -0.620605, -0.456397, 0.420629, 0.799173, 0.401463, 0.808987, -0.701518, -0.692788, 0.548008, 0.673450, -0.733314, -0.287670, -0.493918, -0.333109, 0.193316, 0.698690, 0.638931, 0.302306, -0.430023, -0.163236, 0.315620, -0.095418, 0.450623, -0.412860, 0.381896, 0.423149, 0.110725, 0.269690
-0.695844, -0.517138, 0.574507, -0.371743, 0.420526, 0.161842, -0.138776, -0.114035, -0.326459, 0.088255, 0.134579, 0.328794, -0.269526, -0.103729, -0.393209, -0.266681, 0.237741, -0.210515, -0.521195, -0.254352, 0.281212, -0.225204, -0.102085, -0.227391, -0.125963, 0.446178, -0.405579, -0.422068, -0.622809, -0.456766, 0.420883, 0.799969, 0.403186, 0.810726, -0.703638, -0.694884, 0.549253, 0.674608, -0.734929, -0.289275, -0.496019, -0.333382, 0.193519, 0.699446, 0.635505, 0.300906, -0.427942, -0.161711, 0.313308, -0.095848, 0.450808, -0.411720, 0.379862, 0.422711, 0.110930, 0.270241
-0.700923, -0.518966, 0.576088, -0.369691, 0.420319, 0.162094, -0.139781, -0.114654, -0.330764, 0.086143, 0.135837, 0.330738, -0.268351, -0.102583, -0.394271, -0.267661, 0.234406, -0.211920, -0.519080, -0.252870, 0.279129, -0.225557, -0.102018, -0.226450, -0.127437, 0.445969, -0.405660, -0.421871, -0.624971, -0.457143, 0.421093, 0.800653, 0.404786, 0.812323, -0.705649, -0.696898, 0.550382, 0.675649, -0.736466, -0.290832, -0.498118, -0.333681, 0.193697, 0.700120, 0.632394, 0.299667, -0.426112, -0.160419, 0.311143, -0.096246, 0.450908, -0.410741, 0.377908, 0.422271, 0.111085, 0.270685
-0.705706, -0.520698, 0.577578, -0.367833, 0.420119, 0.162278, -0.140762, -0.115372, -0.335068, 0.083957, 0.137132, 0.332578, -0.266796, -0.101291, -0.395473, -0.268846, 0.231433, -0.213159, -0.517199, -0.251657, 0.277393, -0.225774, -0.102097, -0.225766, -0.128602, 0.445858, -0.405849, -0.421893, -0.626854, -0.457444, 0.421219, 0.801138, 0.406446, 0.813922, -0.707664, -0.698969, 0.551615, 0.676708, -0.738020, -0.292484, -0.499984, -0.333915, 0.193798, 0.700622, 0.629642, 0.298589, -0.424504, -0.159393, 0.309313, -0.096515, 0.450867, -0.410014, 0.376279, 0.421938, 0.111121, 0.270897
-0.709830, -0.522160, 0.578807, -0.366280, 0.420491, 0.162847, -0.142086, -0.116459, -0.338621, 0.082179, 0.138048, 0.333980, -0.264754, -0.099804, -0.396867, -0.270240, 0.228897, -0.214156, -0.515610, -0.250707, 0.276364, -0.225640, -0.102518, -0.225471, -0.129073, 0.446032, -0.406318, -0.422232, -0.627994, -0.457453, 0.421070, 0.801289, 0.408343, 0.815689, -0.709818, -0.701171, 0.553235, 0.678004, -0.739789, -0.294350, -0.501217, -0.333895, 0.193662, 0.700837, 0.627354, 0.297766, -0.423201, -0.158643, 0.308190, -0.096433, 0.450485, -0.409682, 0.375362, 0.421893, 0.110872, 0.270784
-0.713423, -0.523407, 0.579847, -0.364969, 0.421277, 0.163655, -0.143614, -0.117774, -0.341669, 0.080624, 0.138764, 0.335134, -0.262273, -0.098127, -0.398430, -0.271840, 0.226744, -0.214955, -0.514249, -0.249953, 0.275807, -0.225322, -0.103106, -0.225413, -0.128989, 0.446428, -0.406991, -0.422816, -0.628494, -0.457223, 0.420702, 0.801163, 0.410374, 0.817546, -0.712021, -0.703434, 0.555128, 0.679468, -0.741688, -0.296361, -0.501914, -0.333676, 0.193345, 0.700821, 0.625470, 0.297153, -0.422132, -0.158099, 0.307573, -0.096149, 0.449913, -0.409606, 0.375013, 0.422074, 0.110414, 0.270419
-0.716793, -0.524564, 0.580794, -0.363783, 0.422022, 0.164421, -0.145089, -0.119062, -0.344788, 0.079003, 0.139551, 0.336328, -0.259500, -0.096318, -0.400129, -0.273595, 0.224849, -0.215614, -0.513069, -0.249371, 0.275432, -0.224930, -0.103769, -0.225468, -0.128751, 0.446889, -0.407726, -0.423489, -0.628751, -0.456902, 0.420237, 0.800898, 0.412365, 0.819372, -0.714156, -0.705640, 0.557034, 0.680944, -0.743556, -0.298353, -0.502406, -0.333386, 0.192941, 0.700679, 0.623838, 0.296675, -0.421235, -0.157722, 0.307065, -0.095834, 0.449299, -0.409593, 0.374823, 0.422323, 0.109890, 0.269962
-0.720047, -0.525689, 0.581688, -0.362689, 0.422880, 0.165226, -0.146627, -0.120435, -0.347790, 0.077413, 0.140274, 0.337421, -0.256581, -0.094461, -0.401887, -0.275437, 0.223220, -0.216125, -0.512089, -0.248966, 0.275267, -0.224453, -0.104538, -0.225690, -0.128287, 0.447424, -0.408557, -0.424289, -0.628776, -0.456503, 0.419672, 0.800484, 0.414351, 0.821168, -0.716263, -0.707823, 0.558984, 0.682432, -0.745441, -0.300369, -0.502718, -0.333044, 0.192463, 0.700421, 0.622469, 0.296340, -0.420531, -0.157519, 0.306775, -0.095430, 0.448574, -0.409747, 0.374872, 0.422649, 0.109265, 0.269373
-0.723368, -0.526959, 0.582677, -0.361530, 0.423373, 0.165680, -0.147925, -0.121584, -0.351252, 0.075431, 0.141270, 0.338777, -0.253552, -0.092626, -0.403636, -0.277301, 0.221748, -0.216586, -0.511221, -0.248667, 0.274965, -0.224094, -0.105255, -0.225886, -0.127996, 0.447792, -0.409272, -0.425000, -0.628950, -0.456282, 0.419226, 0.800161, 0.416269, 0.822872, -0.718303, -0.709940, 0.560890, 0.683824, -0.747252, -0.302310, -0.503251, -0.332889, 0.192108, 0.700258, 0.621233, 0.296033, -0.419916, -0.157405, 0.306375, -0.095128, 0.447887, -0.409891, 0.374751, 0.422813, 0.108751, 0.268867
-0.726767, -0.528303, 0.583707, -0.360329, 0.423747, 0.166018, -0.149136, -0.122655, -0.354938, 0.073283, 0.142401, 0.340278, -0.250468, -0.090799, -0.405400, -0.279193, 0.220379, -0.217006, -0.510422, -0.248434, 0.274642, -0.223784, -0.105956, -0.226086, -0.127713, 0.448118, -0.409971, -0.425703, -0.629151, -0.456104, 0.418792, 0.799834, 0.418147, 0.824506, -0.720276, -0.711987, 0.562775, 0.685160, -0.749008, -0.304190, -0.503869, -0.332796, 0.191778, 0.700106, 0.620088, 0.295758, -0.419361, -0.157349, 0.305933, -0.094885, 0.447226, -0.410025, 0.374638, 0.422943, 0.108246, 0.268363
-0.730498, -0.529820, 0.584901, -0.358995, 0.423869, 0.166130, -0.150172, -0.123608, -0.358978, 0.070889, 0.143733, 0.341918, -0.247591, -0.089081, -0.407051, -0.280991, 0.218821, -0.217580, -0.509449, -0.248059, 0.274162, -0.223573, -0.106571, -0.226252, -0.127791, 0.448241, -0.410483, -0.426252, -0.629665, -0.456090, 0.418496, 0.799616, 0.419922, 0.826028, -0.722141, -0.713959, 0.564525, 0.686356, -0.750632, -0.305975, -0.504830, -0.332863, 0.191584, 0.700064, 0.618743, 0.295322, -0.418626, -0.157150, 0.305307, -0.094752, 0.446661, -0.410116, 0.374156, 0.422867, 0.107930, 0.268017
-0.734207, -0.531344, 0.586053, -0.357720, 0.423992, 0.166211, -0.151199, -0.124560, -0.363063, 0.068429, 0.145095, 0.343585, -0.244613, -0.087323, -0.408781, -0.282890, 0.217420, -0.218090, -0.508614, -0.247814, 0.273747, -0.223352, -0.107229, -0.226468, -0.127797, 0.448377, -0.411039, -0.426863, -0.630093, -0.456055, 0.418142, 0.799313, 0.421667, 0.827501, -0.723975, -0.715896, 0.566252, 0.687509, -0.752231, -0.307734, -0.505718, -0.332911, 0.191335, 0.699941, 0.617548, 0.294947, -0.418022, -0.157078, 0.304698, -0.094637, 0.446074, -0.410245, 0.373755, 0.422807, 0.107567, 0.267609
-0.737435, -0.532679, 0.587023, -0.356667, 0.424206, 0.166341, -0.152258, -0.125519, -0.367025, 0.066010, 0.146433, 0.345250, -0.241074, -0.085320, -0.410756, -0.285074, 0.216322, -0.218450, -0.507974, -0.247760, 0.273694, -0.222957, -0.108056, -0.226889, -0.127395, 0.448681, -0.411758, -0.427653, -0.630107, -0.455863, 0.417639, 0.798829, 0.423555, 0.829078, -0.725890, -0.717909, 0.568183, 0.688787, -0.753939, -0.309594, -0.506220, -0.332811, 0.190942, 0.699642, 0.616667, 0.294727, -0.417617, -0.157199, 0.304433, -0.094359, 0.445327, -0.410565, 0.373769, 0.422916, 0.107041, 0.267018
-0.740509, -0.533948, 0.587912, -0.355742, 0.424704, 0.166684, -0.153490, -0.126648, -0.370703, 0.063759, 0.147621, 0.346752, -0.237352, -0.083233, -0.412823, -0.287396, 0.215409, -0.218726, -0.507461, -0.247844, 0.273882, -0.222456, -0.109008, -0.227489, -0.126709, 0.449115, -0.412607, -0.428599, -0.629773, -0.455523, 0.416996, 0.798161, 0.425437, 0.830666, -0.727805, -0.719928, 0.570132, 0.690098, -0.755665, -0.311482, -0.506350, -0.332561, 0.190405, 0.699151, 0.615983, 0.294599, -0.417344, -0.157464, 0.304400, -0.093976, 0.444462, -0.411056, 0.374078, 0.423157, 0.106383, 0.266268
-0.743704, -0.535291, 0.588897, -0.354726, 0.425315, 0.167130, -0.154765, -0.127828, -0.374313, 0.061578, 0.148800, 0.348235, -0.233753, -0.081242, -0.414787, -0.289624, 0.214470, -0.219053, -0.506866, -0.247848, 0.273964, -0.222025, -0.109873, -0.228037, -0.126046, 0.449527, -0.413403, -0.429505, -0.629495, -0.455219, 0.416408, 0.797532, 0.427278, 0.832204, -0.729640, -0.721861, 0.571961, 0.691296, -0.757251, -0.313230, -0.506451, -0.332304, 0.189881, 0.698655, 0.615273, 0.294421, -0.416990, -0.157650, 0.304284, -0.093654, 0.443674, -0.411502, 0.374353, 0.423372, 0.105779, 0.265562
-0.746852, -0.536680, 0.589912, -0.353679, 0.426046, 0.167582, -0.156056, -0.129059, -0.377896, 0.059317, 0.150041, 0.349756, -0.229934, -0.079190, -0.416817, -0.291925, 0.213629, -0.219361, -0.506330, -0.247919, 0.274138, -0.221584, -0.110760, -0.228609, -0.125201, 0.449962, -0.414231, -0.430465, -0.629094, -0.454915, 0.415806, 0.796873, 0.429266, 0.833796, -0.731521, -0.723857, 0.574001, 0.692571, -0.758908, -0.315074, -0.506511, -0.332071, 0.189365, 0.698164, 0.614665, 0.294259, -0.416688, -0.157900, 0.304266, -0.093318, 0.442862, -0.411973, 0.374812, 0.423611, 0.105142, 0.264798
-0.750028, -0.538103, 0.590984, -0.352584, 0.427009, 0.168206, -0.157449, -0.130390, -0.381307, 0.057161, 0.151238, 0.351237, -0.226098, -0.077157, -0.418812, -0.294209, 0.212793, -0.219678, -0.505756, -0.247974, 0.274344, -0.221132, -0.111638, -0.229180, -0.124231, 0.450440, -0.415067, -0.431446, -0.628556, -0.454567, 0.415189, 0.796178, 0.431275, 0.835386, -0.733372, -0.725816, 0.576068, 0.693836, -0.760532, -0.316884, -0.506436, -0.331787, 0.188831, 0.697635, 0.614071, 0.294094, -0.416352, -0.158138, 0.304316, -0.092947, 0.442043, -0.412467, 0.375396, 0.423892, 0.104497, 0.264012
-0.753675, -0.539748, 0.592305, -0.351212, 0.428038, 0.168907, -0.158847, -0.131682, -0.384704, 0.055048, 0.152461, 0.352788, -0.222796, -0.075387, -0.420524, -0.296198, 0.211554, -0.220242, -0.504857, -0.247726, 0.274072, -0.220928, -0.112225, -0.229456, -0.123652, 0.450742, -0.415673, -0.432161, -0.628368, -0.454366, 0.414753, 0.795703, 0.433126, 0.836835, -0.735063, -0.727618, 0.577850, 0.694871, -0.761905, -0.318447, -0.506588, -0.331586, 0.188417, 0.697263, 0.613073, 0.293682, -0.415694, -0.158071, 0.303909, -0.092813, 0.441504, -0.412680, 0.375570, 0.423991, 0.104090, 0.263503
-0.759727, -0.542481, 0.594974, -0.348138, 0.428848, 0.169406, -0.160052, -0.132750, -0.388816, 0.052487, 0.154175, 0.354946, -0.221775, -0.074541, -0.421021, -0.296688, 0.208354, -0.221860, -0.502378, -0.245986, 0.271490, -0.221843, -0.111398, -0.227964, -0.125194, 0.450163, -0.415141, -0.431476, -0.630514, -0.455097, 0.415450, 0.796741, 0.434883, 0.838194, -0.736639, -0.729310, 0.579240, 0.695633, -0.762919, -0.319626, -0.508864, -0.332228, 0.189014, 0.698248, 0.610090, 0.292203, -0.413451, -0.156489, 0.301217, -0.093785, 0.442367, -0.411138, 0.373517, 0.423177, 0.104871, 0.264458
-0.765729, -0.545237, 0.597667, -0.345065, 0.429951, 0.170129, -0.161405, -0.133980, -0.392648, 0.050105, 0.155774, 0.356958, -0.220701, -0.073727, -0.421494, -0.297170, 0.205302, -0.223448, -0.499962, -0.244309, 0.269131, -0.222669, -0.110643, -0.226606, -0.126603, 0.449603, -0.414614, -0.430805, -0.632430, -0.455764, 0.416094, 0.797703, 0.436638, 0.839547, -0.738178, -0.730986, 0.580625, 0.696377, -0.763892, -0.320792, -0.510883, -0.332789, 0.189547, 0.699152, 0.607255, 0.290755, -0.411267, -0.154968, 0.298768, -0.094657, 0.443149, -0.409741, 0.371585, 0.422375, 0.105654, 0.265407
-0.771533, -0.547912, 0.600279, -0.342085, 0.431497, 0.171210, -0.163041, -0.135489, -0.396040, 0.048037, 0.157115, 0.358702, -0.219471, -0.072885, -0.422009, -0.297705, 0.202510, -0.224907, -0.497725, -0.242793, 0.267068, -0.223363, -0.110018, -0.225422, -0.127680, 0.449185, -0.414212, -0.430269, -0.633955, -0.456267, 0.416589, 0.798491, 0.438420, 0.840921, -0.739715, -0.732660, 0.582035, 0.697129, -0.764856, -0.321954, -0.512448, -0.333158, 0.189906, 0.699858, 0.604693, 0.289444, -0.409266, -0.153613, 0.296610, -0.095402, 0.443807, -0.408512, 0.369980, 0.421707, 0.106317, 0.266229
-0.777052, -0.550450, 0.602767, -0.339306, 0.433221, 0.172357, -0.164730, -0.137134, -0.399247, 0.046032, 0.158403, 0.360291, -0.217904, -0.071886, -0.422669, -0.298437, 0.199933, -0.226236, -0.495625, -0.241442, 0.265351, -0.223897, -0.109530, -0.224459, -0.128390, 0.448914, -0.413953, -0.429951, -0.635141, -0.456636, 0.416958, 0.799071, 0.440287, 0.842332, -0.741282, -0.734397, 0.583574, 0.697943, -0.765882, -0.323218, -0.513698, -0.333403, 0.190159, 0.700380, 0.602352, 0.288266, -0.407404, -0.152430, 0.294808, -0.095978, 0.444318, -0.407521, 0.368773, 0.421199, 0.106824, 0.266819
-0.782400, -0.552896, 0.605172, -0.336691, 0.435044, 0.173619, -0.166452, -0.138868, -0.402293, 0.044176, 0.159622, 0.361720, -0.216337, -0.070900, -0.423336, -0.299219, 0.197488, -0.227491, -0.493641, -0.240201, 0.263798, -0.224360, -0.109093, -0.223659, -0.128996, 0.448705, -0.413733, -0.429733, -0.636168, -0.456931, 0.417274, 0.799521, 0.442003, 0.843633, -0.742733, -0.736039, 0.584858, 0.698573, -0.766727, -0.324326, -0.514642, -0.333504, 0.190297, 0.700703, 0.600145, 0.287163, -0.405656, -0.151359, 0.293173, -0.096480, 0.444765, -0.406702, 0.367682, 0.420760, 0.107284, 0.267301
-0.787538, -0.555270, 0.607464, -0.334220, 0.436936, 0.174896, -0.168208, -0.140657, -0.405208, 0.042371, 0.160757, 0.363028, -0.214590, -0.069859, -0.424092, -0.300105, 0.195329, -0.228589, -0.491890, -0.239172, 0.262541, -0.224690, -0.108825, -0.223066, -0.129368, 0.448561, -0.413621, -0.429652, -0.637061, -0.457196, 0.417531, 0.799882, 0.443747, 0.844928, -0.744199, -0.737704, 0.586089, 0.699128, -0.767516, -0.325404, -0.515343, -0.333522, 0.190325, 0.700888, 0.598221, 0.286212, -0.404134, -0.150498, 0.291836, -0.096851, 0.445042, -0.406084, 0.366843, 0.420388, 0.107633, 0.267641
-0.792647, -0.557655, 0.609747, -0.331796, 0.438695, 0.176044, -0.169845, -0.142357, -0.408356, 0.040392, 0.162055, 0.364479, -0.212663, -0.068754, -0.424928, -0.301113, 0.193323, -0.229631, -0.490210, -0.238212, 0.261334, -0.225021, -0.108573, -0.222547, -0.129674, 0.448416, -0.413525, -0.429625, -0.637915, -0.457467, 0.417776, 0.800189, 0.445426, 0.846136, -0.745591, -0.739323, 0.587216, 0.699571, -0.768217, -0.326427, -0.515979, -0.333531, 0.190334, 0.701018, 0.596443, 0.285313, -0.402676, -0.149704, 0.290573, -0.097210, 0.445293, -0.405547, 0.366096, 0.420025, 0.107954, 0.267915
-0.797704, -0.559992, 0.611973, -0.329484, 0.440256, 0.176999, -0.171339, -0.143927, -0.411770, 0.038220, 0.163496, 0.366058, -0.210525, -0.067519, -0.425888, -0.302297, 0.191460, -0.230545, -0.488646, -0.237384, 0.260131, -0.225335, -0.108350, -0.222096, -0.129943, 0.448285, -0.413467, -0.429683, -0.638780, -0.457732, 0.417998, 0.800416, 0.447118, 0.847325, -0.746977, -0.740933, 0.588346, 0.699990, -0.768910, -0.327452, -0.516663, -0.333544, 0.190333, 0.701087, 0.594803, 0.284534, -0.401329, -0.149039, 0.289317, -0.097552, 0.445514, -0.405083, 0.365379, 0.419673, 0.108237, 0.268101
-0.802573, -0.562238, 0.614082, -0.327343, 0.441775, 0.177892, -0.172769, -0.145481, -0.415288, 0.035966, 0.165009, 0.367655, -0.208082, -0.066141, -0.427010, -0.303679, 0.189881, -0.231303, -0.487307, -0.236773, 0.259125, -0.225566, -0.108224, -0.221785, -0.130020, 0.448233, -0.413505, -0.429888, -0.639498, -0.457936, 0.418143, 0.800506, 0.448793, 0.848485, -0.748325, -0.742513, 0.589375, 0.700325, -0.769513, -0.328395, -0.517092, -0.333457, 0.190214, 0.700967, 0.593440, 0.283906, -0.400197, -0.148587, 0.288320, -0.097773, 0.445603, -0.404797, 0.364865, 0.419405, 0.108418, 0.268132
-0.807012, -0.564277, 0.616020, -0.325389, 0.443654, 0.179042, -0.174374, -0.147225, -0.418349, 0.033993, 0.166316, 0.369017, -0.205306, -0.064625, -0.428255, -0.305187, 0.188562, -0.231921, -0.486125, -0.236292, 0.258676, -0.225525, -0.108328, -0.221731, -0.129686, 0.448367, -0.413699, -0.430266, -0.639751, -0.457946, 0.418125, 0.800402, 0.450584, 0.849743, -0.749720, -0.744105, 0.590551, 0.700761, -0.770170, -0.329351, -0.517026, -0.333166, 0.189924, 0.700627, 0.592354, 0.283430, -0.399230, -0.148274, 0.287866, -0.097727, 0.445474, -0.404764, 0.364759, 0.419324, 0.108440, 0.267987
-0.811345, -0.566241, 0.617938, -0.323494, 0.445550, 0.180206, -0.175951, -0.149001, -0.421342, 0.032066, 0.167623, 0.370311, -0.202459, -0.063054, -0.429505, -0.306730, 0.187237, -0.232505, -0.484889, -0.235784, 0.258321, -0.225404, -0.108448, -0.221745, -0.129231, 0.448568, -0.413919, -0.430714, -0.639923, -0.457903, 0.418106, 0.800250, 0.452383, 0.851009, -0.751102, -0.745705, 0.591740, 0.701209, -0.770814, -0.330318, -0.516878, -0.332823, 0.189633, 0.700237, 0.591265, 0.282986, -0.398209, -0.147935, 0.287519, -0.097591, 0.445321, -0.404807, 0.364798, 0.419319, 0.108424, 0.267760
-0.815575, -0.568120, 0.619761, -0.321734, 0.447445, 0.181369, -0.177497, -0.150822, -0.424402, 0.030121, 0.168967, 0.371572, -0.199369, -0.061353, -0.430897, -0.308450, 0.186143, -0.232966, -0.483808, -0.235438, 0.258306, -0.225095, -0.108750, -0.221983, -0.128638, 0.448842, -0.414215, -0.431294, -0.639913, -0.457772, 0.417993, 0.799942, 0.454119, 0.852271, -0.752459, -0.747309, 0.592854, 0.701673, -0.771459, -0.331319, -0.516495, -0.332391, 0.189251, 0.699696, 0.590404, 0.282666, -0.397340, -0.147761, 0.287489, -0.097284, 0.445000, -0.405055, 0.364994, 0.419392, 0.108324, 0.267393
-0.820208, -0.570248, 0.621881, -0.319593, 0.449392, 0.182526, -0.179040, -0.152645, -0.427522, 0.028100, 0.170386, 0.372920, -0.196562, -0.059837, -0.432033, -0.309851, 0.184838, -0.233600, -0.482471, -0.234842, 0.258145, -0.224894, -0.108882, -0.221992, -0.128385, 0.448910, -0.414250, -0.431555, -0.640224, -0.457829, 0.418106, 0.799924, 0.455911, 0.853553, -0.753814, -0.748901, 0.594021, 0.702146, -0.772080, -0.332293, -0.516444, -0.332152, 0.189093, 0.699450, 0.589313, 0.282162, -0.396203, -0.147321, 0.287257, -0.097113, 0.444869, -0.405041, 0.364814, 0.419248, 0.108503, 0.267363
-0.824646, -0.572337, 0.623955, -0.317516, 0.451386, 0.183639, -0.180530, -0.154465, -0.430667, 0.025986, 0.171899, 0.374332, -0.193377, -0.058186, -0.433305, -0.311407, 0.183845, -0.234080, -0.481311, -0.234407, 0.258162, -0.224633, -0.109084, -0.222076, -0.127880, 0.449033, -0.414348, -0.431908, -0.640337, -0.457843, 0.418166, 0.799823, 0.457829, 0.854873, -0.755181, -0.750527, 0.595337, 0.702661, -0.772723, -0.333313, -0.516210, -0.331878, 0.188890, 0.699134, 0.588537, 0.281806, -0.395234, -0.147038, 0.287211, -0.096873, 0.444666, -0.405114, 0.364881, 0.419155, 0.108621, 0.267245
-0.829254, -0.574530, 0.626136, -0.315363, 0.453219, 0.184626, -0.181862, -0.156192, -0.434112, 0.023677, 0.173633, 0.375903, -0.190211, -0.056560, -0.434547, -0.312953, 0.182861, -0.234573, -0.480146, -0.233979, 0.258113, -0.224416, -0.109223, -0.222141, -0.127520, 0.449073, -0.414345, -0.432202, -0.640559, -0.457931, 0.418303, 0.799771, 0.459607, 0.856085, -0.756424, -0.752058, 0.596450, 0.703039, -0.773212, -0.334196, -0.516045, -0.331664, 0.188754, 0.698839, 0.587757, 0.281429, -0.394249, -0.146755, 0.287097, -0.096677, 0.444523, -0.405171, 0.364805, 0.418982, 0.108834, 0.267181
