-0.412170, 0.387147, -0.440183, -0.059418, -0.287169, 1.019328, -0.323754, -0.187621, -0.542880, 0.205740, 0.161819, 0.427617, -0.560749, 0.437826, -0.111311, 0.363499, -0.294299, 0.478757, 0.170895, 0.456046, -0.529518, 0.392588, -0.013649, 0.064700, -0.527492, 0.601337, -0.543532, -0.197366, -0.115905, 0.340139, 0.799938, 0.006310, -0.304652, -0.279346, 0.764058, 0.150523, -0.044580, 0.501030, 0.300820, -0.320885, -0.073211, 0.030458, 0.333262, -0.093566, 0.096679, -0.287926, 0.508790, -0.033038, -0.312216, -0.051959, 0.345046, 0.146931, -0.210373, 0.257709, 0.843376, 0.006631, -0.103891, -0.338525, 0.718807, 0.333765, 0.301879, -0.983987, -0.629738, -0.434820, 0.688455, -0.459128, -0.254849, -0.914069, 0.345332, -0.507640, -0.938070, 0.443853, 0.294538, -0.248256, -0.209709, -0.013594, 0.659148, -0.283359, -0.578258, -0.482309, 0.334957, -0.640504, -0.835566, 0.207661
-0.412918, 0.389859, -0.434287, -0.059490, -0.288719, 1.021528, -0.323774, -0.188916, -0.544956, 0.209313, 0.163527, 0.428908, -0.559741, 0.437457, -0.105537, 0.360634, -0.294989, 0.480170, 0.165803, 0.456746, -0.530566, 0.394065, -0.009378, 0.065324, -0.528314, 0.603114, -0.539557, -0.197585, -0.114139, 0.337183, 0.801585, 0.006091, -0.307592, -0.278800, 0.762548, 0.150419, -0.045303, 0.499844, 0.301963, -0.319374, -0.072825, 0.028972, 0.334677, -0.096263, 0.097268, -0.288291, 0.509666, -0.034336, -0.312808, -0.054014, 0.346544, 0.144925, -0.210440, 0.254842, 0.844050, 0.005701, -0.102580, -0.338521, 0.735159, 0.333352, 0.300894, -0.983468, -0.646141, -0.435246, 0.687800, -0.459316, -0.258623, -0.916921, 0.346484, -0.506684, -0.946230, 0.447762, 0.294934, -0.248467, -0.218252, -0.012609, 0.658619, -0.282588, -0.586248, -0.479717, 0.335119, -0.640143, -0.846049, 0.209408
-0.413950, 0.392857, -0.428852, -0.059726, -0.290525, 1.024146, -0.322440, -0.188296, -0.547293, 0.213236, 0.166087, 0.431552, -0.558996, 0.437401, -0.100052, 0.357718, -0.295821, 0.481877, 0.161242, 0.458094, -0.531958, 0.396150, -0.004417, 0.066967, -0.529407, 0.605277, -0.534728, -0.196884, -0.112580, 0.334692, 0.802893, 0.006239, -0.310790, -0.277353, 0.762087, 0.151344, -0.046226, 0.499450, 0.303267, -0.317163, -0.072684, 0.027989, 0.336112, -0.098536, 0.097526, -0.288099, 0.510822, -0.035101, -0.313790, -0.055066, 0.348204, 0.143957, -0.210803, 0.252854, 0.845014, 0.005636, -0.101638, -0.338107, 0.751540, 0.333401, 0.299696, -0.982607, -0.661616, -0.434834, 0.686884, -0.459130, -0.260881, -0.919215, 0.347345, -0.505406, -0.954733, 0.452329, 0.295165, -0.248459, -0.226365, -0.011075, 0.657736, -0.281378, -0.593654, -0.476161, 0.334956, -0.639355, -0.855665, 0.212057
-0.414933, 0.395828, -0.422468, -0.059936, -0.292253, 1.026722, -0.319589, -0.187479, -0.549527, 0.217061, 0.169841, 0.434315, -0.558294, 0.437465, -0.093467, 0.354892, -0.296591, 0.483551, 0.157109, 0.459513, -0.533394, 0.398386, 0.001577, 0.068685, -0.530450, 0.607406, -0.528602, -0.196087, -0.110896, 0.332194, 0.804220, 0.006688, -0.313541, -0.275677, 0.763038, 0.153115, -0.046780, 0.499174, 0.305378, -0.314242, -0.072403, 0.027126, 0.337777, -0.100594, 0.097876, -0.287797, 0.512137, -0.035426, -0.314696, -0.055656, 0.350162, 0.143409, -0.210798, 0.250888, 0.846444, 0.006050, -0.100700, -0.337561, 0.768253, 0.333637, 0.298658, -0.981807, -0.676356, -0.434348, 0.686054, -0.458872, -0.261779, -0.921367, 0.348289, -0.504178, -0.963037, 0.456989, 0.295446, -0.248478, -0.234250, -0.009485, 0.656860, -0.280063, -0.600374, -0.472510, 0.334925, -0.638623, -0.864498, 0.214778
-0.415847, 0.398784, -0.414403, -0.060255, -0.293782, 1.028933, -0.314828, -0.188827, -0.551565, 0.220593, 0.175271, 0.435267, -0.557590, 0.437545, -0.085255, 0.352049, -0.297235, 0.485003, 0.153602, 0.460070, -0.534773, 0.400442, 0.010202, 0.069672, -0.531363, 0.609289, -0.520711, -0.196328, -0.109109, 0.329715, 0.806297, 0.006539, -0.315900, -0.274056, 0.766697, 0.152974, -0.047055, 0.498907, 0.309679, -0.312640, -0.071998, 0.026284, 0.340217, -0.103419, 0.098317, -0.287675, 0.514185, -0.036602, -0.315375, -0.056294, 0.353791, 0.142106, -0.210522, 0.248873, 0.849159, 0.005348, -0.099554, -0.337140, 0.786444, 0.333309, 0.297733, -0.981045, -0.690193, -0.434842, 0.685283, -0.458511, -0.260590, -0.924117, 0.349522, -0.503265, -0.969096, 0.460754, 0.295840, -0.248622, -0.241286, -0.008503, 0.656074, -0.278807, -0.604217, -0.469479, 0.335127, -0.638082, -0.871240, 0.216511
-0.416747, 0.401895, -0.406309, -0.060534, -0.295175, 1.031009, -0.310594, -0.191130, -0.553509, 0.224121, 0.180171, 0.435475, -0.556848, 0.437594, -0.077022, 0.349240, -0.297757, 0.486343, 0.149810, 0.460285, -0.536146, 0.402580, 0.018591, 0.070421, -0.532223, 0.611146, -0.513130, -0.197008, -0.107275, 0.327438, 0.808049, 0.006513, -0.318026, -0.271960, 0.769935, 0.152555, -0.047166, 0.499065, 0.313473, -0.310937, -0.071524, 0.025665, 0.342407, -0.106450, 0.098685, -0.286884, 0.515705, -0.037692, -0.316247, -0.056271, 0.357182, 0.140753, -0.210178, 0.247570, 0.851570, 0.004618, -0.098325, -0.336773, 0.804689, 0.332884, 0.296866, -0.980176, -0.704098, -0.435620, 0.684501, -0.457971, -0.259585, -0.926930, 0.350930, -0.502534, -0.974769, 0.464176, 0.296303, -0.248735, -0.248271, -0.007791, 0.655282, -0.277475, -0.607965, -0.466652, 0.335401, -0.637501, -0.877915, 0.217947
-0.417500, 0.404745, -0.398324, -0.060856, -0.296392, 1.032607, -0.305926, -0.193840, -0.555272, 0.227219, 0.185273, 0.435249, -0.555990, 0.437397, -0.068630, 0.346535, -0.298102, 0.487309, 0.145085, 0.459850, -0.537418, 0.404368, 0.027266, 0.071155, -0.532954, 0.612630, -0.505041, -0.197887, -0.105149, 0.324830, 0.809616, 0.006836, -0.319336, -0.270721, 0.773211, 0.151939, -0.046588, 0.498547, 0.317105, -0.309104, -0.070709, 0.024573, 0.344533, -0.109364, 0.099344, -0.286611, 0.516725, -0.039108, -0.316593, -0.056648, 0.360736, 0.139294, -0.209220, 0.245549, 0.854199, 0.003795, -0.096911, -0.336688, 0.822864, 0.332226, 0.296230, -0.979627, -0.717810, -0.436669, 0.683966, -0.457734, -0.258056, -0.930005, 0.352493, -0.502073, -0.980779, 0.467421, 0.296914, -0.249066, -0.255634, -0.007596, 0.654632, -0.276340, -0.611017, -0.463973, 0.335878, -0.637248, -0.884124, 0.219116
-0.418186, 0.407353, -0.389926, -0.061233, -0.297435, 1.033801, -0.300629, -0.196928, -0.556885, 0.229958, 0.190884, 0.434589, -0.555071, 0.436965, -0.059899, 0.343929, -0.298272, 0.487886, 0.139926, 0.459447, -0.538565, 0.405787, 0.037026, 0.071771, -0.533574, 0.613754, -0.496392, -0.198924, -0.102955, 0.322196, 0.811273, 0.007175, -0.320087, -0.269981, 0.777209, 0.150899, -0.045627, 0.497667, 0.321262, -0.307536, -0.069729, 0.023359, 0.346718, -0.112330, 0.100185, -0.286829, 0.517590, -0.040581, -0.316629, -0.057391, 0.364860, 0.137835, -0.207918, 0.243216, 0.857166, 0.002910, -0.095428, -0.336704, 0.841152, 0.331505, 0.295759, -0.979303, -0.731310, -0.438089, 0.683550, -0.457614, -0.256138, -0.933240, 0.354176, -0.501827, -0.986480, 0.470357, 0.297634, -0.249599, -0.263360, -0.007608, 0.654139, -0.275433, -0.613202, -0.461601, 0.336490, -0.637224, -0.889848, 0.219963
-0.418931, 0.410122, -0.383810, -0.061785, -0.298248, 1.034539, -0.298123, -0.198669, -0.558346, 0.232397, 0.193532, 0.434969, -0.554187, 0.436650, -0.052829, 0.341143, -0.298268, 0.488214, 0.133447, 0.459515, -0.539703, 0.407025, 0.044359, 0.072901, -0.534116, 0.614715, -0.490415, -0.199355, -0.100964, 0.319518, 0.811663, 0.007452, -0.320983, -0.270279, 0.777541, 0.150352, -0.044797, 0.495919, 0.322218, -0.305901, -0.068958, 0.022075, 0.347705, -0.115102, 0.101122, -0.287459, 0.517057, -0.041758, -0.317010, -0.058724, 0.367253, 0.136788, -0.206952, 0.240445, 0.857946, 0.002400, -0.094070, -0.336469, 0.857028, 0.331402, 0.295352, -0.979314, -0.745971, -0.439230, 0.683088, -0.457640, -0.256711, -0.936101, 0.355852, -0.501520, -0.995019, 0.473698, 0.298454, -0.250264, -0.272461, -0.007349, 0.653554, -0.274579, -0.618048, -0.458777, 0.337043, -0.637251, -0.898416, 0.221321
-0.419900, 0.413099, -0.380567, -0.062758, -0.299253, 1.035505, -0.297279, -0.197417, -0.559989, 0.235019, 0.194017, 0.437557, -0.553519, 0.436562, -0.047852, 0.338065, -0.298404, 0.488702, 0.124647, 0.460524, -0.541088, 0.408600, 0.049749, 0.075259, -0.534862, 0.615932, -0.486541, -0.198437, -0.099235, 0.317257, 0.810558, 0.008463, -0.322093, -0.269848, 0.776120, 0.152137, -0.044157, 0.494818, 0.320864, -0.302621, -0.068460, 0.021220, 0.347698, -0.117047, 0.101756, -0.287704, 0.514938, -0.041668, -0.317702, -0.059097, 0.368690, 0.137273, -0.206356, 0.238573, 0.857385, 0.003633, -0.093170, -0.335766, 0.870754, 0.332056, 0.294829, -0.979159, -0.760853, -0.439380, 0.682401, -0.457408, -0.258216, -0.938157, 0.357203, -0.500871, -1.005874, 0.477811, 0.299115, -0.250755, -0.283164, -0.006403, 0.652645, -0.273368, -0.624191, -0.454971, 0.337281, -0.636884, -0.908413, 0.223775
-0.421189, 0.416415, -0.377585, -0.063941, -0.300497, 1.036697, -0.294889, -0.195410, -0.561888, 0.237891, 0.195528, 0.440604, -0.553106, 0.436713, -0.042939, 0.334876, -0.298682, 0.489430, 0.115961, 0.461652, -0.542631, 0.410361, 0.054721, 0.077801, -0.535835, 0.617379, -0.481938, -0.197157, -0.097851, 0.315224, 0.809756, 0.009141, -0.323988, -0.268864, 0.775890, 0.154064, -0.044164, 0.494136, 0.320455, -0.299624, -0.068385, 0.020709, 0.347941, -0.118945, 0.101882, -0.287386, 0.513359, -0.041416, -0.318717, -0.059115, 0.369843, 0.137948, -0.206260, 0.237004, 0.857068, 0.004967, -0.092623, -0.334747, 0.884778, 0.332915, 0.293987, -0.978700, -0.774917, -0.439321, 0.681330, -0.456805, -0.258538, -0.940022, 0.358312, -0.500045, -1.016420, 0.482087, 0.299624, -0.251074, -0.293522, -0.005329, 0.651570, -0.271989, -0.630570, -0.450996, 0.337208, -0.636242, -0.917755, 0.226524
-0.422466, 0.419688, -0.372693, -0.065195, -0.301664, 1.037677, -0.288983, -0.194099, -0.563697, 0.240571, 0.199803, 0.443070, -0.552732, 0.436843, -0.035800, 0.331619, -0.298943, 0.490165, 0.109793, 0.462014, -0.544072, 0.411820, 0.062260, 0.080039, -0.536755, 0.618657, -0.474350, -0.196184, -0.096463, 0.313188, 0.810136, 0.009564, -0.325499, -0.268078, 0.778875, 0.155541, -0.043900, 0.493250, 0.322636, -0.297042, -0.068287, 0.020271, 0.349369, -0.121004, 0.101893, -0.286980, 0.513377, -0.041397, -0.319380, -0.059441, 0.372451, 0.138515, -0.205953, 0.235334, 0.858488, 0.006209, -0.092095, -0.333750, 0.899861, 0.333573, 0.293229, -0.978339, -0.786905, -0.439620, 0.680265, -0.456185, -0.255996, -0.942024, 0.359513, -0.499402, -1.025154, 0.485905, 0.300130, -0.251385, -0.302253, -0.004703, 0.650612, -0.270790, -0.634313, -0.447351, 0.337222, -0.635735, -0.924453, 0.228931
-0.423600, 0.422645, -0.366744, -0.066606, -0.302773, 1.038394, -0.283321, -0.194908, -0.565394, 0.242937, 0.204077, 0.443752, -0.552290, 0.436751, -0.028001, 0.328223, -0.299174, 0.490647, 0.103686, 0.461119, -0.545390, 0.412899, 0.069574, 0.081185, -0.537547, 0.619617, -0.466605, -0.196392, -0.094867, 0.311025, 0.810812, 0.009667, -0.326356, -0.268070, 0.781965, 0.154699, -0.043128, 0.491813, 0.324876, -0.295911, -0.067917, 0.019541, 0.351091, -0.123758, 0.102144, -0.287077, 0.513542, -0.042740, -0.319509, -0.060442, 0.374784, 0.137773, -0.205155, 0.233152, 0.860014, 0.006107, -0.091373, -0.333040, 0.915636, 0.333642, 0.292549, -0.978150, -0.798735, -0.440701, 0.679307, -0.455729, -0.253142, -0.944625, 0.360882, -0.499054, -1.032592, 0.488993, 0.300674, -0.251828, -0.310410, -0.004737, 0.649868, -0.269900, -0.637839, -0.444583, 0.337459, -0.635562, -0.930401, 0.230411
-0.424553, 0.425280, -0.359882, -0.067795, -0.303656, 1.038619, -0.276855, -0.197767, -0.566851, 0.244823, 0.209372, 0.442646, -0.551751, 0.436428, -0.019779, 0.325156, -0.299206, 0.490801, 0.097415, 0.459717, -0.546463, 0.413426, 0.077570, 0.081306, -0.538164, 0.620167, -0.457966, -0.197521, -0.093086, 0.308572, 0.811831, 0.009544, -0.326504, -0.269187, 0.784825, 0.152114, -0.041815, 0.489462, 0.327222, -0.295870, -0.067315, 0.018445, 0.352909, -0.127046, 0.102545, -0.287557, 0.513548, -0.044440, -0.319014, -0.062525, 0.376907, 0.135934, -0.203846, 0.230223, 0.861638, 0.005119, -0.090440, -0.332628, 0.931826, 0.333552, 0.292100, -0.978319, -0.810529, -0.442659, 0.678535, -0.455533, -0.249949, -0.947688, 0.362526, -0.499107, -1.039587, 0.491494, 0.301371, -0.252487, -0.318610, -0.005206, 0.649462, -0.269441, -0.641285, -0.442678, 0.337971, -0.635808, -0.935956, 0.231182
-0.425633, 0.428035, -0.352474, -0.068856, -0.304712, 1.039002, -0.270155, -0.200483, -0.568463, 0.246871, 0.214957, 0.441585, -0.551300, 0.436136, -0.011182, 0.322332, -0.299402, 0.491157, 0.090816, 0.458471, -0.547563, 0.413989, 0.085191, 0.081335, -0.538835, 0.620747, -0.449019, -0.198606, -0.091544, 0.306280, 0.813098, 0.009309, -0.327109, -0.270032, 0.788487, 0.149014, -0.040898, 0.487367, 0.330226, -0.296192, -0.067023, 0.017582, 0.354974, -0.130355, 0.102685, -0.287773, 0.514015, -0.046356, -0.318807, -0.064241, 0.379117, 0.133824, -0.202801, 0.227412, 0.863534, 0.003788, -0.089662, -0.332241, 0.948242, 0.333536, 0.291421, -0.978315, -0.821910, -0.444376, 0.677526, -0.455197, -0.245978, -0.950528, 0.364036, -0.499157, -1.046263, 0.494128, 0.301917, -0.253007, -0.326407, -0.005470, 0.648953, -0.268929, -0.644184, -0.440758, 0.338380, -0.636074, -0.940986, 0.232005
-0.427025, 0.431034, -0.345908, -0.070141, -0.306111, 1.039822, -0.263571, -0.200806, -0.570412, 0.249295, 0.219891, 0.442387, -0.551112, 0.436076, -0.002825, 0.319273, -0.299798, 0.491754, 0.083877, 0.458721, -0.548904, 0.414828, 0.092050, 0.082285, -0.539835, 0.621717, -0.440315, -0.198460, -0.090245, 0.304308, 0.813544, 0.009288, -0.327954, -0.270575, 0.792621, 0.147464, -0.040199, 0.485571, 0.332658, -0.295470, -0.066985, 0.017002, 0.356883, -0.133355, 0.102626, -0.287804, 0.514140, -0.047325, -0.318906, -0.065614, 0.381064, 0.132636, -0.202047, 0.225007, 0.865163, 0.003544, -0.089388, -0.331367, 0.963393, 0.334239, 0.290503, -0.978107, -0.833051, -0.445037, 0.676196, -0.454591, -0.242063, -0.952620, 0.365143, -0.498815, -1.054458, 0.497734, 0.302268, -0.253351, -0.334795, -0.004722, 0.648142, -0.268163, -0.648130, -0.437867, 0.338366, -0.635921, -0.946726, 0.234117
-0.428658, 0.434259, -0.340618, -0.071695, -0.307805, 1.041110, -0.258789, -0.198642, -0.572649, 0.252127, 0.222961, 0.445108, -0.551112, 0.436204, 0.004739, 0.316111, -0.300359, 0.492562, 0.074304, 0.459994, -0.550477, 0.416051, 0.096897, 0.084342, -0.541074, 0.623027, -0.433259, -0.197092, -0.089232, 0.302472, 0.812974, 0.009683, -0.329473, -0.270694, 0.795461, 0.147516, -0.040075, 0.484145, 0.333551, -0.293551, -0.067266, 0.016570, 0.358083, -0.135906, 0.102167, -0.287482, 0.512639, -0.047266, -0.319649, -0.066454, 0.381824, 0.132629, -0.201838, 0.222929, 0.865538, 0.004256, -0.089525, -0.330045, 0.976463, 0.335843, 0.289330, -0.977636, -0.844430, -0.444645, 0.674541, -0.453655, -0.239071, -0.953738, 0.365933, -0.498143, -1.064737, 0.502147, 0.302438, -0.253507, -0.344938, -0.003206, 0.646991, -0.267074, -0.654075, -0.433965, 0.338009, -0.635410, -0.954162, 0.237353
-0.430254, 0.437401, -0.335831, -0.073230, -0.309502, 1.042354, -0.258619, -0.196254, -0.574887, 0.254904, 0.222082, 0.447971, -0.551075, 0.436263, 0.011581, 0.313033, -0.300811, 0.493262, 0.063202, 0.461262, -0.552010, 0.417218, 0.099068, 0.086222, -0.542308, 0.624260, -0.429554, -0.195598, -0.088396, 0.300670, 0.811812, 0.010187, -0.331256, -0.270961, 0.794950, 0.147328, -0.040161, 0.482586, 0.331881, -0.291703, -0.067775, 0.016206, 0.358553, -0.138462, 0.101613, -0.287050, 0.509791, -0.047022, -0.320518, -0.067362, 0.381182, 0.132264, -0.201887, 0.220744, 0.864307, 0.005008, -0.089736, -0.328657, 0.988109, 0.337812, 0.288101, -0.977244, -0.857046, -0.444156, 0.672747, -0.452677, -0.238525, -0.954525, 0.366760, -0.497566, -1.076221, 0.506571, 0.302681, -0.253732, -0.356212, -0.001696, 0.645805, -0.266015, -0.661824, -0.429961, 0.337591, -0.634948, -0.963578, 0.240750
-0.431799, 0.440349, -0.332728, -0.073128, -0.310893, 1.043009, -0.260838, -0.194922, -0.576883, 0.257232, 0.218851, 0.450244, -0.550989, 0.436031, 0.016898, 0.311353, -0.301103, 0.493642, 0.050571, 0.464748, -0.553353, 0.417911, 0.099218, 0.088459, -0.543398, 0.625127, -0.428367, -0.193783, -0.087821, 0.298707, 0.809457, 0.011931, -0.333217, -0.271662, 0.793098, 0.146305, -0.040517, 0.480684, 0.329120, -0.290053, -0.068524, 0.015722, 0.357735, -0.139920, 0.101138, -0.286827, 0.505127, -0.044985, -0.321730, -0.068558, 0.379147, 0.132852, -0.202221, 0.218402, 0.861429, 0.006525, -0.089857, -0.327644, 0.997735, 0.340463, 0.286856, -0.977040, -0.870459, -0.443965, 0.670931, -0.451890, -0.239566, -0.955246, 0.367674, -0.497330, -1.089490, 0.511311, 0.303021, -0.254135, -0.369198, 0.000743, 0.644667, -0.265286, -0.671861, -0.425674, 0.337181, -0.634731, -0.975029, 0.244411
-0.433298, 0.443455, -0.328243, -0.072698, -0.312251, 1.043611, -0.260991, -0.197828, -0.578801, 0.259552, 0.217433, 0.448986, -0.550944, 0.435876, 0.023267, 0.309771, -0.301393, 0.494065, 0.041061, 0.466145, -0.554623, 0.418559, 0.100068, 0.088559, -0.544488, 0.626046, -0.425213, -0.193998, -0.087067, 0.296984, 0.807706, 0.013270, -0.334256, -0.271622, 0.792482, 0.142688, -0.040297, 0.479420, 0.327243, -0.290023, -0.068881, 0.015577, 0.357574, -0.142396, 0.100654, -0.285976, 0.501470, -0.044141, -0.322099, -0.069487, 0.377659, 0.131474, -0.201982, 0.216719, 0.859581, 0.006735, -0.089639, -0.326885, 1.008751, 0.342265, 0.285731, -0.976542, -0.883070, -0.445369, 0.669310, -0.450890, -0.239830, -0.957124, 0.368890, -0.497325, -1.100019, 0.514797, 0.303395, -0.254464, -0.380758, 0.002097, 0.643888, -0.264668, -0.680137, -0.423040, 0.337031, -0.634482, -0.984485, 0.246688
-0.434819, 0.446451, -0.322747, -0.072303, -0.313644, 1.044251, -0.257259, -0.203720, -0.580697, 0.261806, 0.219480, 0.444823, -0.551043, 0.435752, 0.030664, 0.308383, -0.301730, 0.494499, 0.034566, 0.466677, -0.555889, 0.419062, 0.103646, 0.086755, -0.545636, 0.626952, -0.418970, -0.195974, -0.086211, 0.295137, 0.806752, 0.013873, -0.334583, -0.271788, 0.795643, 0.137342, -0.039673, 0.477992, 0.328059, -0.291213, -0.068952, 0.015309, 0.358623, -0.145939, 0.100231, -0.285158, 0.499880, -0.044023, -0.321816, -0.070983, 0.377744, 0.128605, -0.201237, 0.214780, 0.859956, 0.005516, -0.089343, -0.326292, 1.021796, 0.343269, 0.284646, -0.975980, -0.893867, -0.447763, 0.667737, -0.449819, -0.237335, -0.959737, 0.370212, -0.497549, -1.107497, 0.517262, 0.303740, -0.254811, -0.389829, 0.002903, 0.643292, -0.264255, -0.685554, -0.421674, 0.336983, -0.634338, -0.990393, 0.247830
-0.436510, 0.449472, -0.315837, -0.072267, -0.315185, 1.045075, -0.248852, -0.210160, -0.582721, 0.264156, 0.226066, 0.440028, -0.551340, 0.435741, 0.039370, 0.306788, -0.302229, 0.495198, 0.030455, 0.466149, -0.557268, 0.419655, 0.109408, 0.084762, -0.546957, 0.628010, -0.409175, -0.198248, -0.085360, 0.293282, 0.806842, 0.014073, -0.334508, -0.271626, 0.803045, 0.131830, -0.038770, 0.476673, 0.332284, -0.292690, -0.069001, 0.015298, 0.361095, -0.149757, 0.099680, -0.284143, 0.500375, -0.044567, -0.321392, -0.072217, 0.379669, 0.125667, -0.200323, 0.213060, 0.862818, 0.004116, -0.089226, -0.325597, 1.036421, 0.344002, 0.283584, -0.975303, -0.901657, -0.450399, 0.666159, -0.448609, -0.231049, -0.962597, 0.371408, -0.497744, -1.112540, 0.519522, 0.303978, -0.255047, -0.396433, 0.003323, 0.642661, -0.263776, -0.687911, -0.420428, 0.336837, -0.634060, -0.992546, 0.248886
-0.438357, 0.452632, -0.309197, -0.073256, -0.316952, 1.046326, -0.239504, -0.214731, -0.584959, 0.266843, 0.233234, 0.436653, -0.551773, 0.435919, 0.048363, 0.304334, -0.302805, 0.496142, 0.025297, 0.465786, -0.558820, 0.420631, 0.114900, 0.083232, -0.548450, 0.629372, -0.398850, -0.199846, -0.084616, 0.291484, 0.806676, 0.013867, -0.334806, -0.270969, 0.811435, 0.128204, -0.038158, 0.475673, 0.336844, -0.293015, -0.069182, 0.015480, 0.363791, -0.153717, 0.098849, -0.282692, 0.500614, -0.044393, -0.321296, -0.072863, 0.381459, 0.123462, -0.199673, 0.211660, 0.865910, 0.003556, -0.089481, -0.324301, 1.050469, 0.345373, 0.282431, -0.974532, -0.908231, -0.452454, 0.664364, -0.447086, -0.223450, -0.964849, 0.372381, -0.497640, -1.118398, 0.522250, 0.304109, -0.255113, -0.403319, 0.004066, 0.641832, -0.262982, -0.690438, -0.418694, 0.336461, -0.633456, -0.994372, 0.250654
-0.440361, 0.455891, -0.305588, -0.075490, -0.318983, 1.047690, -0.235722, -0.215256, -0.587445, 0.269625, 0.234853, 0.436598, -0.552281, 0.436205, 0.054819, 0.300899, -0.303421, 0.497026, 0.018452, 0.466364, -0.560613, 0.421798, 0.114628, 0.083605, -0.550145, 0.630897, -0.393229, -0.199620, -0.084098, 0.289658, 0.804886, 0.013609, -0.335738, -0.271060, 0.816510, 0.127068, -0.037949, 0.474080, 0.337846, -0.291950, -0.069726, 0.015476, 0.365256, -0.157058, 0.097849, -0.281486, 0.499805, -0.043351, -0.321658, -0.073892, 0.380798, 0.122748, -0.199620, 0.210061, 0.866929, 0.004441, -0.090138, -0.322430, 1.060876, 0.347656, 0.281026, -0.973925, -0.916092, -0.453270, 0.662254, -0.445594, -0.218476, -0.966199, 0.372994, -0.497066, -1.127726, 0.526155, 0.304137, -0.255150, -0.411459, 0.005440, 0.640596, -0.261916, -0.696595, -0.415510, 0.335639, -0.632527, -0.999227, 0.253809
-0.442585, 0.459470, -0.304028, -0.078534, -0.321260, 1.049185, -0.237099, -0.213879, -0.590207, 0.272607, 0.231548, 0.438153, -0.552852, 0.436649, 0.059615, 0.296755, -0.304136, 0.498000, 0.009200, 0.466915, -0.562571, 0.423173, 0.110178, 0.084772, -0.551974, 0.632535, -0.391987, -0.198505, -0.083535, 0.287868, 0.801827, 0.013386, -0.336902, -0.270812, 0.817685, 0.127657, -0.037841, 0.472751, 0.335554, -0.289777, -0.070312, 0.015548, 0.365378, -0.160085, 0.096735, -0.280112, 0.497449, -0.041838, -0.322196, -0.074428, 0.378183, 0.123036, -0.199650, 0.208622, 0.865536, 0.006371, -0.091023, -0.320122, 1.068942, 0.350673, 0.279371, -0.973124, -0.925637, -0.453587, 0.659891, -0.443843, -0.216425, -0.966980, 0.373400, -0.496146, -1.139290, 0.530588, 0.304057, -0.255060, -0.420872, 0.006958, 0.639127, -0.260521, -0.705282, -0.411712, 0.334620, -0.631364, -1.006839, 0.257688
-0.444742, 0.462942, -0.303195, -0.082300, -0.323481, 1.050386, -0.239026, -0.212388, -0.592891, 0.275319, 0.227465, 0.439692, -0.553405, 0.437043, 0.064078, 0.292045, -0.304712, 0.498693, 0.000041, 0.466195, -0.564439, 0.424276, 0.104747, 0.085729, -0.553731, 0.633977, -0.391192, -0.197577, -0.083002, 0.286073, 0.798729, 0.012706, -0.337787, -0.270886, 0.818932, 0.128142, -0.037624, 0.471237, 0.333114, -0.287842, -0.070788, 0.015481, 0.365633, -0.163434, 0.095666, -0.278897, 0.495401, -0.041038, -0.322412, -0.075296, 0.375244, 0.123124, -0.199577, 0.207117, 0.864375, 0.008101, -0.091895, -0.317732, 1.076997, 0.353661, 0.277818, -0.972529, -0.934693, -0.454480, 0.657593, -0.442156, -0.214054, -0.968068, 0.373857, -0.495302, -1.150500, 0.534661, 0.304106, -0.255127, -0.429598, 0.007507, 0.637752, -0.259225, -0.713868, -0.408135, 0.333694, -0.630314, -1.013823, 0.261134
-0.446886, 0.466335, -0.300432, -0.086146, -0.325760, 1.051574, -0.237241, -0.211904, -0.595607, 0.278023, 0.226572, 0.440258, -0.553941, 0.437282, 0.071057, 0.287269, -0.305238, 0.499220, -0.007829, 0.464631, -0.566383, 0.425353, 0.101519, 0.086302, -0.555483, 0.635343, -0.387147, -0.197341, -0.082406, 0.283964, 0.796326, 0.012008, -0.338296, -0.271228, 0.823699, 0.128288, -0.037198, 0.469392, 0.333345, -0.286030, -0.071085, 0.015194, 0.367101, -0.167037, 0.094629, -0.277912, 0.494298, -0.040565, -0.322436, -0.076452, 0.373806, 0.122998, -0.199263, 0.205490, 0.865123, 0.009621, -0.092659, -0.315579, 1.086331, 0.356407, 0.276207, -0.971804, -0.941256, -0.455775, 0.655299, -0.440433, -0.208955, -0.969342, 0.374381, -0.494599, -1.159679, 0.538168, 0.304199, -0.255254, -0.437131, 0.007439, 0.636335, -0.257902, -0.719995, -0.404800, 0.332837, -0.629308, -1.018082, 0.264025
